x_1;x_2
7.40837;-2.78481
6.3628;3.90851
4.22651;-9.35179
0.534379;-0.418409
-2.16224;2.33375
4.67452;-0.699179
-6.91763;0.926847
-6.70705;8.09809
-0.823695;-4.13923
-3.14676;8.30805
-2.0542;5.14145
0.878628;-5.26597
0.853603;-3.22611
4.17402;-7.50237
-2.0658;-5.54857
4.26313;-6.78518
-8.22626;8.12311
8.18537;-4.88571
-0.350658;0.069277
-3.23588;2.72744
-3.04178;7.11295
0.478835;-8.22565
5.06577;9.58556
-4.9382;-5.12986
-3.31706;7.67876
-5.04868;-6.32557
1.92175;-4.20087
-7.28568;-6.88772
8.12311;-4.43648
2.57546;3.29325
-3.38786;-1.95654
-3.82794;4.74288
9.48851;-4.10077
8.65963;2.59255
9.5764;-3.98236
3.29386;5.32456
6.66982;-6.71682
-7.38395;-6.27613
-6.81143;-3.88958
4.36384;-4.35347
2.37526;4.3553
-9.7705;-7.77032
-7.84845;-9.76745
5.60472;-8.82076
7.77276;2.87637
-1.58361;-7.25394
6.38478;7.14225
-4.80392;4.02692
-3.37016;-2.69204
2.49733;7.20695
-3.58623;-3.72784
-8.21162;-2.62246
1.95715;0.889615
5.9563;-4.45418
-8.73409;4.06232
-4.48103;-7.53777
-4.85702;-5.78356
2.71096;8.90133
-1.14414;2.78359
1.52684;8.00226
7.60063;0.317698
-8.1225;5.31663
-1.12339;-8.13227
-4.03058;-7.83502
-5.09629;-7.76543
-4.96567;-2.05298
-1.80456;-8.26472
-5.46129;7.01773
3.4312;-6.90054
-4.01044;-4.23994
8.73653;-9.87548
3.47514;5.47899
-0.495926;8.71273
3.04544;-3.2609
7.87835;0.917081
3.08329;0.773034
1.02939;-7.37968
-6.23585;-6.41408
1.34068;-4.53108
-6.24928;8.38191
-8.36238;3.69427
2.23487;-8.07306
8.57723;6.43727
4.45906;0.498367
-2.67312;-3.79131
8.83724;1.0123
-9.33714;4.10749
3.8023;-7.01773
5.59984;2.4192
-7.4926;-3.07901
0.689413;5.22446
-6.49831;4.80941
7.10746;7.64031
5.50768;-1.7362
-3.34819;-5.68285
4.42366;-9.97559
-0.213324;-2.17689
-9.31639;-5.61388
-3.15897;-2.47108
-4.91073;2.20069
-4.49507;-0.365307
