x1;x2;typ
57;68;Przyjety
86;87;Przyjety
86;46;Przyjety
75;77;Przyjety
84;53;Przyjety
89;93;Przyjety
68;96;Przyjety
90;92;Przyjety
53;87;Przyjety
40;68;Przyjety
97;88;Przyjety
59;80;Przyjety
54;73;Przyjety
53;48;Przyjety
66;42;Przyjety
43;67;Przyjety
70;62;Przyjety
100;96;Przyjety
64;56;Przyjety
79;82;Przyjety
48;91;Przyjety
82;79;Przyjety
44;52;Przyjety
50;45;Przyjety
95;53;Przyjety
71;81;Przyjety
75;54;Przyjety
35;98;Przyjety
87;99;Przyjety
92;76;Przyjety
37;71;Przyjety
45;74;Przyjety
42;59;Przyjety
47;52;Przyjety
68;66;Przyjety
76;49;Przyjety
86;51;Przyjety
60;93;Przyjety
56;37;Przyjety
51;71;Przyjety
40;99;Przyjety
51;38;Przyjety
46;100;Przyjety
96;46;Przyjety
34;87;Przyjety
97;82;Przyjety
51;98;Przyjety
77;93;Przyjety
59;60;Przyjety
81;42;Przyjety
83;67;Przyjety
77;75;Przyjety
59;82;Przyjety
52;66;Przyjety
93;90;Przyjety
45;85;Przyjety
78;85;Przyjety
50;62;Przyjety
91;71;Przyjety
80;36;Przyjety
93;61;Przyjety
82;37;Przyjety
98;33;Przyjety
43;57;Przyjety
38;67;Przyjety
46;98;Przyjety
34;86;Przyjety
52;92;Przyjety
82;100;Przyjety
74;87;Przyjety
71;25;Odrzucony
50;34;Odrzucony
40;49;Odrzucony
28;56;Odrzucony
35;35;Odrzucony
29;75;Odrzucony
44;30;Odrzucony
22;77;Odrzucony
26;87;Odrzucony
28;45;Odrzucony
37;38;Odrzucony
26;34;Odrzucony
23;49;Odrzucony
31;45;Odrzucony
33;70;Odrzucony
78;25;Odrzucony
36;55;Odrzucony
36;49;Odrzucony
38;56;Odrzucony
97;26;Odrzucony
95;21;Odrzucony
54;34;Odrzucony
94;25;Odrzucony
65;27;Odrzucony
37;63;Odrzucony
31;52;Odrzucony
35;72;Odrzucony
21;28;Odrzucony
65;28;Odrzucony
56;26;Odrzucony
20;76.5596;Granica
21;75.7468;Granica
22;74.9339;Granica
23;74.1211;Granica
24;73.3083;Granica
25;72.4954;Granica
26;71.6826;Granica
27;70.8698;Granica
28;70.057;Granica
29;69.2441;Granica
30;68.4313;Granica
31;67.6185;Granica
32;66.8056;Granica
33;65.9928;Granica
34;65.18;Granica
35;64.3672;Granica
36;63.5543;Granica
37;62.7415;Granica
38;61.9287;Granica
39;61.1159;Granica
40;60.303;Granica
41;59.4902;Granica
42;58.6774;Granica
43;57.8645;Granica
44;57.0517;Granica
45;56.2389;Granica
46;55.4261;Granica
47;54.6132;Granica
48;53.8004;Granica
49;52.9876;Granica
50;52.1747;Granica
51;51.3619;Granica
52;50.5491;Granica
53;49.7363;Granica
54;48.9234;Granica
55;48.1106;Granica
56;47.2978;Granica
57;46.4849;Granica
58;45.6721;Granica
59;44.8593;Granica
60;44.0465;Granica
61;43.2336;Granica
62;42.4208;Granica
63;41.608;Granica
64;40.7952;Granica
65;39.9823;Granica
66;39.1695;Granica
67;38.3567;Granica
68;37.5438;Granica
69;36.731;Granica
70;35.9182;Granica
71;35.1054;Granica
72;34.2925;Granica
73;33.4797;Granica
74;32.6669;Granica
75;31.854;Granica
76;31.0412;Granica
77;30.2284;Granica
78;29.4156;Granica
79;28.6027;Granica
80;27.7899;Granica
81;26.9771;Granica
82;26.1642;Granica
83;25.3514;Granica
84;24.5386;Granica
85;23.7258;Granica
86;22.9129;Granica
87;22.1001;Granica
88;21.2873;Granica
89;20.4745;Granica
90;19.6616;Granica
91;18.8488;Granica
92;18.036;Granica
93;17.2231;Granica
94;16.4103;Granica
95;15.5975;Granica
96;14.7847;Granica
97;13.9718;Granica
98;13.159;Granica
99;12.3462;Granica
100;11.5333;Granica
